39.966589,116.359174
39.965964,116.318046
39.9788,116.310407
39.987719,116.309989
39.991399,116.329662
40.011614,116.312976
40.312882,116.005174
40.260111,116.109782
40.201131,116.221328
40.117443,116.266659
40.051412,116.291847
39.999574,116.308957
39.9839849,116.3136033
39.9854549,116.3370749
39.9858,116.3535349
39.9936849,116.3589899
40.0133266,116.3547416
40.0316383,116.3442533
39.98162,116.330396666667
39.9802933333333,116.33178
39.9808216666667,116.331101666667
39.9811583333333,116.331071666667
39.98176,116.331191666667
39.9822433333333,116.331695
39.9105966,116.5938833
39.9440316,116.5335383
40.0111999,116.4805133
40.0146933,116.3739666
39.9862116,116.3709583
39.9852416,116.3319183
39.9861083,116.2594683
39.9820116,116.2638316
39.9799916,116.2710849
39.9816366,116.2735916
39.9841083,116.3172866
39.9825616,116.3325166
39.95640089,116.448240307
39.929573145,116.45550248
39.896999799,116.455141424
39.864184112,116.453533136
39.894723464,116.455421095
39.936523971,116.455572938
39.990597,116.385386
39.988701,116.386864
39.988018,116.384113
39.98643,116.376627
39.991406,116.336974
39.994886,116.322133
39.9888833,116.3075066
39.9868733,116.3100133
39.9865349,116.3099133
39.9860916,116.3099399
39.9841033,116.3156816
39.98478,116.3286266
39.928543,116.389954
39.932398,116.366801
39.946654,116.36584
39.959755,116.364522
39.975398,116.369224
40.011803,116.355261
39.950681,116.801411
39.952025,116.801885
39.951558,116.798643
39.937518,116.767078
39.921795,116.656519
39.908121,116.597767
39.9218433333333,116.381685
39.92501,116.381106666667
39.9259483333333,116.38438
39.9269016666667,116.383788333333
39.92597,116.385343333333
39.9286333333333,116.385715
39.975386,116.336921
39.975594,116.337142
39.975213,116.336642
39.9758,116.337421
39.975292,116.33652
39.975354,116.346865
40.053025,116.400059
40.053094,116.399962
40.053185,116.399142
40.05265,116.400289
40.052325,116.400854
40.052269,116.400464
39.979795533,116.302097846
39.986405942,116.38724239
39.986404305,116.448941555
39.987435282,116.449034174
39.987572469,116.448752326
39.98679198,116.450036807
40.228346134,116.172169558
40.142654983,116.253777152
40.1042162,116.284291662
40.069071826,116.310839041
40.036063303,116.336200222
39.994544937,116.367903929
39.973576,116.333675
39.975144,116.331537
39.977196,116.327408
39.984626,116.314785
39.984615,116.313106
39.9845,116.308216
39.9782566666667,116.330743333333
39.9773083333333,116.331006666667
39.9777766666667,116.330945
39.9775633333333,116.33111
39.977965,116.331411666667
39.97771,116.331036666667
39.938307,116.299735
39.938443,116.299807
39.943346,116.298866
39.93726,116.318687
39.95563,116.317348
39.974784,116.312695
39.973778,116.333238
39.965219,116.333211
39.974259,116.334074
39.973854,116.3338
39.973568,116.331612
39.966093,116.339416
40.0064899,116.3462283
39.9840533,116.3540883
39.9509249,116.3477249
39.9117983,116.3500499
39.8918966,116.3420366
39.8759033,116.3580766
39.979688,116.311934
39.982185,116.310729
39.990919,116.312303
39.991548,116.333532
39.992148,116.345893
39.99926,116.358733
39.968912,116.30227
39.969019,116.302379
39.968871,116.301692
39.967813,116.303178
39.967525,116.303104
39.97256,116.298133
39.949775,116.31413
39.944726,116.316358
39.948025,116.31534
39.949367,116.314833
39.948638,116.315148
39.948203,116.315464
39.975565,116.329187
39.957513,116.34808
39.934798,116.349217
39.917101,116.356073
39.900373,116.357039
39.882375,116.357314
39.974148,116.296936
39.974341,116.296893
39.983927,116.313326
39.986367,116.379003
39.979554,116.44854
39.99295,116.452762
39.9787166666667,116.330556666667
39.978545,116.331235
39.9741216666667,116.33137
39.9784633333333,116.331111666667
39.977865,116.324511666667
39.9784083333333,116.3273
39.879762557,116.454896959
39.87636885,116.449889525
39.883101066,116.452871187
39.883033438,116.45452326
39.917037684,116.455516268
39.982273832,116.450695986
39.943872,116.345186
40.00629,116.330908
40.029369,116.313044
40.028513,116.307188
40.0293,116.307185
40.028148,116.308051
39.973735,116.333816
39.973294,116.333531
39.973195,116.33332
39.974901,116.333335
39.974057,116.333815
39.974856,116.333931
39.930603,116.434118
39.932619,116.428311
39.947897,116.419325
39.972964,116.418494
39.987576,116.407601
39.986829,116.376783
39.9989166666667,116.36445
39.9861833333333,116.374066666667
39.9815666666667,116.38675
39.98255,116.385983333333
